season,school,total_athletic_revenue,total_athletic_expenses,football_spending,football_coaching_salaries,donor_contributions,source
2025,Alabama,,,,,,Manual Knight-Newhouse/EADA download
2025,Georgia,,,,,,Manual Knight-Newhouse/EADA download
2025,Ohio State,,,,,,Manual Knight-Newhouse/EADA download
2025,Texas,,,,,,Manual Knight-Newhouse/EADA download
2025,Oregon,,,,,,Manual Knight-Newhouse/EADA download
2025,Michigan,,,,,,Manual Knight-Newhouse/EADA download
2025,LSU,,,,,,Manual Knight-Newhouse/EADA download
2025,USC,,,,,,Manual Knight-Newhouse/EADA download
2025,Miami,,,,,,Manual Knight-Newhouse/EADA download
2025,Tennessee,,,,,,Manual Knight-Newhouse/EADA download
2025,Texas A&M,,,,,,Manual Knight-Newhouse/EADA download
